0.82583374,0.6391069,0.8907179,0.75777626,0.6618539,1.0,0.7629127,0.6567175,0.75133324,0.6845824,0.6376394,0.5576404,0.6524799,0.6214964,0.6833581,0.7526399,0.66699034,0.7787053,0.6807301,0.648646,0.578364,0.7064122,0.63103545,0.41516316,0.5844224,0.6391069,0.5769613,0.47912598,0.593613,0.4232164,0.33530644,0.62002885,0.5222432,0.57158136,0.6508473,0.636428,0.46628493,0.5884766,0.74796355,0.4085003,0.6537824,0.7939434,1
0.8240496,0.63794726,0.8904226,0.7579084,0.6617985,1.0,0.7624034,0.65702826,0.7530341,0.68149287,0.6372134,0.5575973,0.6532384,0.621068,0.6605172,0.7534134,0.66656876,0.77961576,0.67892426,0.6489555,0.6025275,0.712316,0.6306085,0.45168424,0.58388644,0.6394151,0.5778432,0.47857428,0.5924466,0.441545,0.33601755,0.62033415,0.51343805,0.5723278,0.6511572,0.6487644,0.46573132,0.5880433,0.7542665,0.40793806,0.6540927,0.78963065,1
0.8248755,0.63672835,0.8851443,0.7570114,0.66197157,1.0,0.76213324,0.65794724,0.7588318,0.68018425,0.63746005,0.5554868,0.6532947,0.6206312,0.67216724,0.75188965,0.6659959,0.7793067,0.6750624,0.6462403,0.61463016,0.7121956,0.63014317,0.47025087,0.58286977,0.6396551,0.5670005,0.47787255,0.5913637,0.43935922,0.33574218,0.6198996,0.5060396,0.5700652,0.6498987,0.65095854,0.465068,0.58770525,0.75134635,0.4074476,0.6535572,0.7889073,1
0.82311857,0.63516945,0.8554801,0.7565801,0.6622235,1.0,0.7616985,0.6592988,0.7461269,0.6746867,0.6395566,0.5597325,0.6529337,0.6212768,0.6766056,0.7514618,0.66514826,0.7661586,0.6734071,0.6475997,0.6278048,0.7117946,0.63078225,0.5861168,0.5825565,0.64028776,0.5573137,0.4789101,0.5905667,0.44737592,0.3355965,0.6198144,0.50955254,0.5684811,0.6505245,0.66058725,0.46611422,0.5869108,0.74712276,0.4059737,0.6534492,0.7804637,1
0.82041967,0.63284606,0.83344966,0.75577193,0.66174096,1.0,0.7602525,0.65991217,0.73463565,0.6706418,0.64162433,0.5675714,0.6527197,0.62114185,0.6898812,0.7512914,0.6635698,0.7674367,0.6706418,0.64967096,0.64532524,0.70648605,0.62992007,0.6290769,0.5823113,0.6408928,0.55512834,0.4786189,0.5911497,0.44036233,0.33652195,0.61967885,0.5103251,0.56822956,0.6504025,0.66844606,0.46581736,0.5867606,0.7459069,0.40693036,0.65332854,0.7687125,1
0.8174891,0.6304803,0.83658695,0.7546301,0.6620015,1.0,0.75976145,0.66053534,0.7344142,0.6673972,0.6422091,0.5729557,0.65200317,0.6216837,0.69689626,0.7494987,0.6634675,0.77083045,0.66868,0.6510057,0.6686729,0.70075095,0.6282812,0.64303577,0.5814471,0.64074296,0.55710864,0.47753736,0.5901626,0.44426912,0.33642533,0.61948454,0.5071659,0.56733596,0.65027267,0.6707754,0.46599182,0.5864973,0.7454339,0.40698135,0.65320486,0.7641867,1
0.8160703,0.62883276,0.82112193,0.7549259,0.6619527,1.0,0.76002127,0.66086084,0.7318828,0.6670309,0.643391,0.5728854,0.6517447,0.6222816,0.70239764,0.74983054,0.6630445,0.75607705,0.6632093,0.651398,0.69959223,0.6925077,0.626649,0.67599785,0.5804096,0.6404794,0.55164325,0.4759546,0.58952564,0.4606502,0.33837968,0.62082577,0.48636395,0.56894505,0.65067005,0.66942924,0.46576387,0.5858861,0.743722,0.40716714,0.6528538,0.7512393,1
0.81136316,0.6257381,0.84370756,0.7542356,0.661284,1.0,0.75931364,0.65983325,0.7398071,0.6653705,0.64459926,0.59083545,0.65140605,0.6228363,0.71009433,0.7491576,0.6627349,0.7673502,0.66283154,0.6525789,0.72517604,0.68568254,0.6257381,0.7004157,0.57904446,0.6409721,0.56012654,0.47494537,0.5894666,0.46194875,0.33910874,0.62066,0.4766798,0.5688884,0.6511281,0.67844415,0.46605885,0.5858394,0.74843097,0.40512282,0.6525789,0.75155294,1
0.8084597,0.62330097,0.86098033,0.75114965,0.6596883,1.0,0.7562439,0.6567773,0.7457441,0.6620006,0.6429501,0.5874833,0.6505386,0.62257326,0.70548856,0.7460554,0.66259927,0.77347094,0.65690637,0.65241086,0.69335246,0.67855686,0.6269397,0.7099837,0.5792194,0.6393114,0.5573818,0.47351414,0.58691365,0.4757077,0.3346964,0.6196622,0.5052156,0.56775737,0.65168315,0.6657306,0.4658728,0.58545816,0.75586295,0.40728918,0.6531386,0.7731448,1
0.80555916,0.620757,0.8689727,0.7508848,0.6591816,1.0,0.7552839,0.6545132,0.75293386,0.65976095,0.64230347,0.5884307,0.64844906,0.6221934,0.7188348,0.7464857,0.66385,0.7913033,0.6534766,0.6509221,0.74334115,0.67358667,0.62434804,0.7232202,0.57680684,0.6401488,0.56382596,0.47248575,0.58628255,0.48706436,0.33548576,0.6200387,0.49844432,0.56800866,0.6516403,0.67302907,0.46620136,0.58556426,0.749963,0.4058711,0.65235853,0.75409037,1
0.7989562,0.619975,0.8724956,0.7491617,0.65838784,1.0,0.7528963,0.6541198,0.75276315,0.6595317,0.64202684,0.5906069,0.6458382,0.6228204,0.7159389,0.74542713,0.66265595,0.7890204,0.6495728,0.65056294,0.7549045,0.6670009,0.6242431,0.7495291,0.5748811,0.6406041,0.55779904,0.47280246,0.5858302,0.46853954,0.3346228,0.619975,0.52028096,0.56616706,0.6519857,0.6700846,0.46657813,0.58511883,0.75070786,0.40557992,0.652697,0.7573531,1
0.7939727,0.6178686,0.8781564,0.74602866,0.65629494,1.0,0.74914193,0.6506022,0.7619749,0.6569899,0.64063984,0.5541444,0.6432916,0.6207151,0.69850034,0.74291545,0.6619878,0.7928911,0.6470275,0.6498906,0.75579715,0.65823513,0.6221382,0.7664615,0.5735549,0.6399282,0.55323505,0.47144043,0.5858467,0.4414662,0.33445764,0.6207151,0.5079786,0.5635925,0.6520254,0.6531866,0.46521392,0.5844235,0.7475841,0.40543962,0.6534486,0.76262486,1
0.78936464,0.61588585,0.90962523,0.7425654,0.6552768,1.0,0.7450951,0.64841044,0.7549112,0.6590856,0.63973725,0.5491636,0.63884807,0.61949974,0.67156506,0.7400357,0.6621431,0.77920437,0.6451723,0.64985603,0.72056234,0.6514965,0.6202225,0.78449106,0.5692816,0.63973725,0.55356586,0.4693588,0.58625233,0.44521207,0.33402038,0.6209453,0.52188146,0.56169254,0.6527471,0.6502987,0.46429944,0.5855296,0.7531073,0.4048517,0.65346986,0.77274126,1
0.7811687,0.614004,0.9210847,0.7417946,0.65471745,1.0,0.7436695,0.6475747,0.76061916,0.6549215,0.63900346,0.52835935,0.6374219,0.62043244,0.619267,0.7399196,0.6618601,0.7793186,0.6424218,0.648289,0.75933737,0.6424218,0.61614686,0.78454,0.57242334,0.6397177,0.56498396,0.4686756,0.5854332,0.4233868,0.33242863,0.62114674,0.52217054,0.56117356,0.65400314,0.6463127,0.46367574,0.584719,0.75696766,0.40367705,0.65400314,0.77774763,1
0.7748862,0.6130825,0.93327194,0.7400183,0.65328735,1.0,0.74126357,0.6458157,0.74645185,0.65533924,0.6372766,0.5547958,0.63292414,0.6187753,0.58560604,0.73877305,0.66075903,0.78502405,0.63915056,0.6479505,0.7675575,0.63292414,0.61450577,0.7983874,0.57190543,0.64012295,0.5569644,0.4685471,0.584619,0.44976342,0.3340568,0.6216216,0.48243582,0.56318843,0.6550664,0.6263424,0.46356598,0.5839074,0.74809325,0.4037925,0.65364313,0.76014566,1
0.76439327,0.61043704,0.9494202,0.7378799,0.6506036,1.0,0.7384964,0.6428522,0.75036883,0.6583395,0.6336914,0.61128294,0.62997633,0.6174838,0.5027852,0.73726326,0.65835506,0.79386586,0.63490903,0.6456709,0.76636386,0.6127117,0.60902774,0.77306324,0.56955034,0.6407381,0.559644,0.47089565,0.5829547,0.497277,0.3352455,0.62171185,0.46137106,0.56708395,0.656241,0.62539357,0.46226338,0.58365935,0.757833,0.40183738,0.65271765,0.7372217,1
0.76044846,0.60972893,0.952075,0.73721755,0.6495534,1.0,0.7384402,0.641868,0.75201976,0.6577432,0.6327852,0.6184989,0.635735,0.61881167,0.49425352,0.7359948,0.65723884,0.8091732,0.63328964,0.6446627,0.77356136,0.6051679,0.60833156,0.7824949,0.5684875,0.6404706,0.56727767,0.4718957,0.58248055,0.5052066,0.33740076,0.6230038,0.4237683,0.56481946,0.65584147,0.6365496,0.46333694,0.5831793,0.75295734,0.40220287,0.6509508,0.7121191,1
0.7525778,0.609219,0.9449005,0.73554873,0.64883775,1.0,0.7391978,0.6425821,0.7422927,0.65770143,0.63285124,0.61302817,0.6406723,0.619645,0.49767256,0.7318996,0.6550933,0.80153465,0.62972504,0.641192,0.75149703,0.5944505,0.60643876,0.7613834,0.56890684,0.641192,0.55667424,0.4740305,0.58350164,0.4944468,0.33658138,0.6217302,0.45185977,0.5640414,0.6557884,0.6428652,0.4630832,0.5828066,0.7566836,0.402265,0.651618,0.7287983,1
0.7450836,0.60811144,0.9461432,0.7330631,0.64760715,1.0,0.73666924,0.64176863,0.73498446,0.6537283,0.63146544,0.62518746,0.6344956,0.6177278,0.4574809,0.72945696,0.65344566,0.8031928,0.6260813,0.6369605,0.74704194,0.58160573,0.60399014,0.7610992,0.56477714,0.64176863,0.54681456,0.47342187,0.5833837,0.47342843,0.33398494,0.62116224,0.44255763,0.55996895,0.6561932,0.644259,0.4626035,0.58269686,0.75067145,0.4037034,0.6506981,0.7148256,1
0.738223,0.6063093,0.94286543,0.7304981,0.646377,1.0,0.73703456,0.64230233,0.73025227,0.65265465,0.63143647,0.6236514,0.6276972,0.61785424,0.44253278,0.72396165,0.6504517,0.7785901,0.6253203,0.63415295,0.71969163,0.5718401,0.60291374,0.7518157,0.56352097,0.6443397,0.5325111,0.47676414,0.58389854,0.4502273,0.3341502,0.6198916,0.47129256,0.5575787,0.65520555,0.64294314,0.46250275,0.58186114,0.7475847,0.40308025,0.6518099,0.7253237,1
0.7299664,0.60484904,0.93722105,0.7299664,0.64531165,1.0,0.73932964,0.64363956,0.7411824,0.6480381,0.6322699,0.5990132,0.62345964,0.6188939,0.39995795,0.72060317,0.6469836,0.7594601,0.62345964,0.63093233,0.7143192,0.56142825,0.6015051,0.72785753,0.56728023,0.6469836,0.531187,0.47598875,0.5854538,0.42241013,0.33085865,0.6195627,0.5130575,0.5590874,0.655678,0.6472478,0.4619439,0.5827786,0.74685925,0.4034237,0.6516652,0.7379679,1
0.7227817,0.60452944,0.9246758,0.72859037,0.64436054,1.0,0.7390461,0.64436054,0.72411287,0.64029807,0.63174736,0.5786108,0.5880197,0.6164788,0.36247522,0.7181347,0.64436054,0.75143456,0.62171024,0.6277643,0.69353276,0.55200577,0.60054636,0.6889733,0.5636232,0.6496714,0.5195968,0.47300738,0.5866054,0.41743448,0.33011323,0.6204619,0.52006674,0.555491,0.6569738,0.6376877,0.4625517,0.5819585,0.7451781,0.40446466,0.65166295,0.7056885,1
0.71593136,0.6029331,0.9211843,0.72745293,0.64243567,1.0,0.7389745,0.64309406,0.7176521,0.6318239,0.62926817,0.54829973,0.56269443,0.61083364,0.33613855,0.71593136,0.64177734,0.7503871,0.61684585,0.6233428,0.69787455,0.54310775,0.5989829,0.68456334,0.5603901,0.6496778,0.52012587,0.47282615,0.5844986,0.3990135,0.32995865,0.62136763,0.5560757,0.5546293,0.65691996,0.629124,0.46245673,0.58120674,0.74799895,0.40369672,0.65165293,0.73500454,1
0.7082252,0.60151917,0.9114649,0.7247484,0.6399375,1.0,0.7355738,0.6399375,0.71774644,0.62390023,0.6249609,0.54412663,0.54869145,0.6067285,0.33584806,0.71392286,0.6399375,0.74232364,0.6136445,0.621054,0.69596964,0.5372962,0.59761226,0.6903323,0.5589472,0.6490537,0.5284251,0.47234318,0.58458906,0.41575783,0.33104184,0.621054,0.54847693,0.55552864,0.6562165,0.63273096,0.46208742,0.5813333,0.7433039,0.40283203,0.65100724,0.7325826,1
0.7007661,0.59973514,0.90666544,0.72147596,0.6374766,1.0,0.73323023,0.63811636,0.72491175,0.6179266,0.62148446,0.5396098,0.5429233,0.6048526,0.3109249,0.70972174,0.636837,0.7378231,0.6078515,0.61764634,0.7104271,0.53060925,0.5965367,0.6568947,0.55747616,0.6496307,0.53696126,0.4746366,0.58502233,0.40625507,0.3302272,0.62148446,0.5314877,0.5541178,0.6566673,0.63306284,0.4612032,0.5811842,0.75074863,0.4018722,0.6502704,0.7220526,1
0.69366944,0.5990137,0.9092407,0.7192986,0.6351593,1.0,0.7296593,0.6351593,0.71945244,0.6118743,0.6189561,0.56703997,0.54207575,0.6046224,0.32176262,0.7089379,0.6351593,0.74417925,0.60424006,0.61521685,0.7108451,0.5257167,0.5958976,0.6358401,0.5627972,0.6494929,0.55462265,0.4733678,0.5859264,0.40686995,0.33049896,0.6214489,0.49082255,0.55516297,0.65572494,0.64293635,0.4602806,0.581564,0.7554366,0.39702567,0.6482466,0.69007707,1
0.6877284,0.5980147,0.89957607,0.7173407,0.6321651,1.0,0.7286473,0.6318574,0.71344984,0.6145052,0.61647433,0.557677,0.54451233,0.60847515,0.30352223,0.7060342,0.6324727,0.7474605,0.6005066,0.61216706,0.7095506,0.5218993,0.59432274,0.6612375,0.56281817,0.64785576,0.55366516,0.4723659,0.58570826,0.3911268,0.3269962,0.6195509,0.4990349,0.5585109,0.6552396,0.64732003,0.45944414,0.58263165,0.76176804,0.3883745,0.64785576,0.7170272,1
0.6815401,0.5965185,0.8846203,0.7151756,0.6283522,1.0,0.7267379,0.62775165,0.720496,0.62477994,0.6175408,0.5760961,0.6016554,0.6145376,0.36536,0.7036134,0.62895286,0.7267109,0.59955317,0.6091319,0.6887847,0.51861745,0.5929147,0.6587453,0.5627642,0.646972,0.5490395,0.47026622,0.58630764,0.37658516,0.32941702,0.61874205,0.4782881,0.5585598,0.65478027,0.6518325,0.45765287,0.58390516,0.783921,0.38092157,0.646972,0.77386785,1
0.6754774,0.59509224,0.8883053,0.7134105,0.6253794,1.0,0.72328347,0.62419164,0.7324879,0.6214357,0.61468977,0.5851085,0.6016897,0.6135021,0.37924445,0.70353746,0.62656707,0.7521963,0.5964934,0.60578185,0.7040356,0.5133524,0.59093523,0.67463565,0.567394,0.6467585,0.57878375,0.46762478,0.59509224,0.39161167,0.3325206,0.61884683,0.46199474,0.5601192,0.6538848,0.6755191,0.4530751,0.58677816,0.8173571,0.36993408,0.6461646,0.7902967,1
0.6709953,0.5930604,0.8633244,0.71204084,0.62215596,1.0,0.7239908,0.6215621,0.7049911,0.6096868,0.60909265,0.5514264,0.5940999,0.6055299,0.24796224,0.7000909,0.62274975,0.7620318,0.5909825,0.6031547,0.6880869,0.50889146,0.5894976,0.6801177,0.56292605,0.6482825,0.5616356,0.4652481,0.5972169,0.34549195,0.3363963,0.62215596,0.4597937,0.55773044,0.6536266,0.65554667,0.44862205,0.5877163,0.81140596,0.35821798,0.64412606,0.8069611,1
0.6676827,0.591957,0.87060755,0.709244,0.61875105,1.0,0.72096646,0.61814207,0.7150496,0.6037422,0.60535395,0.573462,0.5206196,0.60170025,0.25748637,0.6975216,0.61936,0.7729481,0.5866914,0.60048234,0.69907796,0.5025031,0.5876942,0.71131414,0.56324655,0.647981,0.5952245,0.46200743,0.5950017,0.30590734,0.33732343,0.62118685,0.511207,0.5568525,0.65285265,0.6805307,0.44282526,0.5895211,0.81216276,0.34478316,0.6425004,0.80381197,1
0.66327614,0.5888921,0.86649895,0.7062333,0.6149927,1.0,0.71873987,0.6137498,0.7026911,0.59693724,0.6013209,0.573305,0.5044977,0.5944851,0.35557112,0.6937268,0.61623555,0.7522793,0.58279943,0.5988352,0.7020932,0.4990601,0.5876492,0.6856195,0.56648654,0.6473077,0.6101464,0.4664344,0.5988352,0.31165898,0.3413692,0.6205856,0.41161138,0.55669886,0.6522792,0.6767831,0.43815878,0.59137785,0.7807674,0.33049396,0.63860744,0.7688036,1
0.6592691,0.5863834,0.87405014,0.7026024,0.6120977,1.0,0.71482456,0.6111453,0.69658405,0.5903804,0.597812,0.60078156,0.4959361,0.5920977,0.37764716,0.69038016,0.61305004,0.7482419,0.57815814,0.5959072,0.71300274,0.49260277,0.5863834,0.68427384,0.5637137,0.64606583,0.6241691,0.45704728,0.597177,0.29793245,0.3359364,0.61368495,0.3077725,0.555936,0.65114516,0.69187623,0.4359362,0.5946374,0.77452505,0.31815866,0.6352722,0.7460418,1
0.65566593,0.58295065,0.87498355,0.69846916,0.60805327,1.0,0.71085954,0.6074096,0.7026192,0.5824499,0.5938929,0.6064521,0.49008512,0.58938724,0.39800814,0.6860787,0.60869694,0.7530334,0.5734387,0.5938929,0.7250382,0.4844531,0.58552533,0.6785377,0.56330115,0.6447417,0.6471293,0.46530432,0.59775484,0.26769412,0.3391475,0.61191523,0.24162813,0.55428994,0.649891,0.7014174,0.4315123,0.5964675,0.77254844,0.3064819,0.63186866,0.72998524,1
0.64914036,0.5795148,0.8706884,0.6937196,0.604662,1.0,0.7074363,0.6049886,0.73660076,0.5782708,0.5925783,0.5907324,0.49139845,0.5906187,0.3723595,0.6800029,0.6043354,0.7531502,0.56912637,0.5925783,0.74189353,0.47882482,0.5860465,0.6809373,0.562268,0.6467919,0.66968113,0.4548206,0.59845686,0.293275,0.31079537,0.6173989,0.2706635,0.55312353,0.6480982,0.73069835,0.42624417,0.59715044,0.7685032,0.2936495,0.6298093,0.6970192,1
0.6431844,0.57671577,0.8593761,0.6894049,0.602137,1.0,0.70327103,0.6024671,0.7386299,0.57154274,0.59190243,0.5581874,0.48372385,0.5912422,0.3401679,0.6755388,0.6018068,0.7477597,0.5611431,0.5905819,0.7483499,0.46870223,0.58595985,0.682115,0.56229866,0.6467067,0.6737793,0.45021403,0.5991656,0.2966645,0.29884204,0.6189744,0.2574771,0.5507435,0.647367,0.73857427,0.42363727,0.5991656,0.7578132,0.2838204,0.62821853,0.6734689,1
0.63496906,0.57468706,0.84428596,0.68484616,0.5982171,1.0,0.69760543,0.59921134,0.73129,0.56073344,0.5912575,0.56458163,0.4772183,0.5912575,0.38911435,0.6720869,0.59722286,0.7446511,0.5560937,0.58926904,0.7543299,0.46445906,0.58728063,0.64314324,0.5642132,0.6456086,0.67323625,0.44706008,0.59921134,0.3223431,0.27886993,0.6164446,0.22752696,0.55029404,0.6469342,0.74133474,0.42154157,0.60053694,0.74813575,0.27655005,0.62704974,0.67820317,1
0.62702715,0.57185566,0.83958375,0.67758787,0.5948378,1.0,0.6913771,0.59615105,0.74545836,0.55578256,0.59221125,0.5114081,0.47304693,0.5935245,0.39700416,0.6637986,0.5935245,0.7348069,0.5488879,0.5876149,0.73398876,0.45810854,0.5882715,0.6632136,0.56497544,0.6453985,0.6936932,0.45810854,0.60009086,0.30371287,0.29378638,0.6119102,0.14423826,0.5488879,0.64671177,0.746477,0.41903892,0.603374,0.7355252,0.26965514,0.6263561,0.690006,1
0.6200767,0.56970155,0.83635694,0.67031896,0.5915602,1.0,0.6863051,0.5925389,0.74754643,0.5469971,0.5938439,0.46175846,0.47049186,0.5951489,0.4019659,0.65433276,0.5905814,0.7335833,0.5401459,0.58666646,0.7507906,0.44993824,0.5892764,0.6558416,0.5675507,0.6453911,0.7054407,0.45336384,0.5984114,0.3101874,0.2706648,0.6153763,0.14702122,0.5492808,0.6473486,0.76270145,0.41568217,0.6036314,0.72104067,0.26609734,0.6251637,0.67853844,1
0.61183333,0.56708705,0.83819884,0.6637141,0.5880327,1.0,0.6817596,0.5896439,0.7591839,0.54190713,0.5935108,0.4714948,0.4674695,0.5941553,0.43156976,0.6456686,0.5864215,0.7291831,0.5340122,0.585777,0.7534868,0.4437848,0.5896439,0.6610336,0.5678475,0.64764726,0.7205079,0.45280755,0.59802216,0.32246685,0.26896924,0.6147787,0.13390884,0.5475463,0.64700276,0.7796842,0.41333306,0.603178,0.70940757,0.2655857,0.6244459,0.6958492,1
0.6046492,0.56493485,0.8361981,0.6596894,0.5852672,1.0,0.6769242,0.5859026,0.7575904,0.53348607,0.5928918,0.41949221,0.4578753,0.59479797,0.36962563,0.64245456,0.5846318,0.7442455,0.52792645,0.5846318,0.7462051,0.43674874,0.5897149,0.6807945,0.56461996,0.6468995,0.72274303,0.46009916,0.5973395,0.34009415,0.2677364,0.6170364,0.16520073,0.5479411,0.6468995,0.7850086,0.41228643,0.6030579,0.69880664,0.26440063,0.6240257,0.68485117,1
0.5967362,0.562756,0.8256893,0.65388,0.58190864,1.0,0.67036384,0.58159465,0.7472895,0.5242075,0.58975804,0.48640922,0.4472831,0.5935258,0.35259867,0.6373962,0.5822226,0.7490305,0.5220097,0.5841065,0.73280054,0.42970037,0.58975804,0.66322327,0.5626697,0.6481578,0.7133118,0.46156904,0.59666556,0.3571139,0.28464296,0.61613214,0.17843021,0.5472848,0.6469019,0.7902359,0.4132166,0.60231715,0.6819841,0.2637635,0.6236676,0.6854948,1
0.5885627,0.56043535,0.84589475,0.646571,0.5795108,1.0,0.6651774,0.5791982,0.77875715,0.6673664,0.59170663,0.40181002,0.46269578,0.59233207,0.3059467,0.62796456,0.57982355,0.7596517,0.514137,0.58357614,0.72419214,0.42548293,0.5892049,0.66984135,0.5644838,0.6492458,0.748134,0.4616013,0.59545916,0.37829128,0.2678756,0.6192254,0.13910641,0.54478294,0.6461187,0.81623936,0.412349,0.5998372,0.6973793,0.26349765,0.62422884,0.70655453,1
0.5815075,0.55800027,0.8515997,0.64070785,0.5767599,1.0,0.66115886,0.5764523,0.7809919,0.67084616,0.6059756,0.54139185,0.4652596,0.5967496,0.20302257,0.62025684,0.57706743,0.74033403,0.5061617,0.5819879,0.7036308,0.42328122,0.5887537,0.6515373,0.56428564,0.6484154,0.7274148,0.46310687,0.5930592,0.3901999,0.2725895,0.61950713,0.16476266,0.5459873,0.6459551,0.8043208,0.4135939,0.5973646,0.69068205,0.26720765,0.62504274,0.7000383,1
0.57502544,0.5569828,0.87318385,0.6358293,0.57450634,1.0,0.65644974,0.57450634,0.8209265,0.6691392,0.60955364,0.6502116,0.64270276,0.6010939,0.21077478,0.61520886,0.57450634,0.75882864,0.4988884,0.58054894,0.72043097,0.42063648,0.5871959,0.64065737,0.56656575,0.6482263,0.7608019,0.47456685,0.5914257,0.41695988,0.27682212,0.62103456,0.14120218,0.54435915,0.645205,0.83015156,0.41323426,0.59565556,0.7095216,0.27153483,0.62526435,0.73337495,1
0.56835884,0.5555893,0.8833835,0.6284447,0.5727567,1.0,0.6501999,0.5727567,0.8310321,0.66263145,0.6082754,0.64045423,0.47615814,0.59821177,0.21985722,0.60668945,0.5727567,0.7747327,0.49273357,0.57926846,0.7286087,0.41918018,0.5863722,0.5984269,0.5673229,0.647346,0.7827678,0.4606187,0.58992404,0.42473954,0.4305758,0.6230749,0.16620946,0.5424598,0.6437941,0.8432064,0.41503635,0.59229195,0.6997357,0.2741454,0.6254428,0.73976374,0
0.55949926,0.553766,0.8904094,0.6218085,0.5704201,1.0,0.6439183,0.5698458,0.8406013,0.65296316,0.60602534,0.56381667,0.4750803,0.59855974,0.23124862,0.5996988,0.5709944,0.75218,0.48714015,0.57903427,0.69768274,0.42181593,0.58477706,0.5197702,0.5655292,0.64565057,0.79990983,0.47307032,0.5899456,0.4192051,0.41076106,0.6226794,0.2943148,0.5404045,0.6433535,0.8351985,0.41478103,0.58879703,0.67857563,0.27609268,0.62669945,0.6837456,0
0.55242324,0.5520651,0.88580495,0.61471915,0.5681953,1.0,0.6380801,0.5665267,0.79194856,0.64294696,0.59433734,0.41362566,0.48428708,0.5887752,0.27234164,0.5913582,0.5698639,0.72579473,0.48234034,0.57931954,0.65241873,0.41907105,0.5843255,0.464387,0.56507707,0.64550894,0.7569277,0.47357997,0.5854379,0.3993001,0.41128406,0.6227042,0.35401773,0.53684926,0.64328414,0.7999786,0.41517755,0.5859942,0.6613289,0.2837721,0.62826633,0.67439854,0
0.54521877,0.5503064,0.9018401,0.6071408,0.5660931,1.0,0.63095695,0.5633713,0.81470954,0.5356923,0.58405733,0.40142497,0.48139143,0.5818798,0.3637069,0.5833246,0.56881493,0.7450681,0.4709123,0.5818798,0.53226125,0.43471172,0.5829686,0.35006294,0.55950844,0.6444823,0.7702224,0.46900702,0.5835129,0.40476435,0.41756406,0.6286956,0.4364465,0.533787,0.64121616,0.80585766,0.41280085,0.5829686,0.7284826,0.28705147,0.6297844,0.73883533,0
0.5375582,0.5478908,0.9133716,0.60236454,0.56387585,1.0,0.6252099,0.56067884,0.8009209,0.5524776,0.5825252,0.51030767,0.4881375,0.5787953,0.46748486,0.5795191,0.5670729,0.72574115,0.4592311,0.5825252,0.48407674,0.4638934,0.583058,0.31920964,0.5580724,0.6443343,0.7757346,0.4638934,0.5819923,0.38426632,0.43125713,0.6326119,0.46661496,0.5319634,0.63953876,0.8030033,0.41260782,0.5809267,0.7751292,0.29511723,0.63207906,0.76790124,0
0.5316237,0.54696155,0.8939527,0.595792,0.56152457,1.0,0.6208222,0.5578838,0.78444004,0.55437845,0.58128864,0.5677755,0.48975506,0.578168,0.5730344,0.5707618,0.56516534,0.7219772,0.45698828,0.58284897,0.41071746,0.4706411,0.58232886,0.3680967,0.55983955,0.64370155,0.8019941,0.4633596,0.5766077,0.3763487,0.43605396,0.6327793,0.50180924,0.53071356,0.6385005,0.80344594,0.41238907,0.5786881,0.7793815,0.30407667,0.6322592,0.77249515,0
0.5250319,0.5452899,0.91854155,0.58900905,0.55890465,1.0,0.61239374,0.5543664,0.8119644,0.547093,0.581596,0.5852494,0.48443955,0.57756203,0.60489434,0.5656243,0.56344295,0.744024,0.46679068,0.58210033,0.4046859,0.46679068,0.58210033,0.39621508,0.55944717,0.6436192,0.8214865,0.46590826,0.57857054,0.3806892,0.44296473,0.6350469,0.5246866,0.53032655,0.6375681,0.81868243,0.4129617,0.5770578,0.8022785,0.3141281,0.6345426,0.7830227,0
0.51741815,0.54382575,0.93299294,0.5815453,0.55693024,1.0,0.60745096,0.5515914,0.83685935,0.5462966,0.5816832,0.5615059,0.48174474,0.57682973,0.5572099,0.5556396,0.56226915,0.75104797,0.46051058,0.5807125,0.44227025,0.4647574,0.57974184,0.36850667,0.5590371,0.6452643,0.82476497,0.4673055,0.5787711,0.38743567,0.45116755,0.63895476,0.56154555,0.5284599,0.63895476,0.81735086,0.41294608,0.575859,0.8311091,0.324612,0.6384694,0.7966852,0
0.5114276,0.5427014,0.93242586,0.5753886,0.55503964,1.0,0.6018693,0.55015093,0.83411103,0.53016776,0.58879524,0.5045862,0.4796508,0.57901776,0.4506421,0.54890794,0.55992836,0.7688632,0.45276272,0.57901776,0.46800804,0.45683667,0.57808656,0.34093055,0.5578706,0.6474601,0.82264173,0.4690585,0.5794834,0.40538496,0.45194793,0.6414074,0.5575741,0.5269086,0.639545,0.8097441,0.41609716,0.5757586,0.84192103,0.33869213,0.64280415,0.8479631,0
0.5048294,0.5412039,0.91498697,0.5683517,0.5535985,1.0,0.5970142,0.54872924,0.8402678,0.53039324,0.59033966,0.4726993,0.47771627,0.58281434,0.36833513,0.5396892,0.5584678,0.83922124,0.45525107,0.58015835,0.46109223,0.42658857,0.57705975,0.35633087,0.55905575,0.6474433,0.8591037,0.46919498,0.5797157,0.39644593,0.4506031,0.64080334,0.5357368,0.52806926,0.63947535,0.83366257,0.41806728,0.5761744,0.86037946,0.3529957,0.6465579,0.9022831,0
